timestamp,solving_id,question_id,user_answer,elapsed_time
1569539654888,528,q3848,b,40000
1569539774214,529,q4022,b,43000
1569541232952,530,q3806,a,29000
1569541419848,531,q9481,a,33000
1569542056300,532,q3665,b,201000
1569543285490,533,q10,a,26000
1569543347742,534,q160,a,27000
1569543406682,535,q8069,a,23000
1569543458563,536,q11049,b,24000
1569543524040,537,q8149,b,35000
1569543603563,538,q806,a,21000
1569543651096,539,q1393,c,19000
1569543696544,540,q1107,b,20000
1569543749331,541,q200,c,21000
1569543803200,542,q572,b,25000
1569543861433,543,q289,c,25000
1569543912190,544,q1048,b,19000
1569543968494,545,q1198,a,22000
1569544015928,546,q1241,c,20000
1569544065258,547,q1144,b,18000
1569544133237,548,q717,c,29000
1569544196466,549,q489,b,20000
1569544256161,550,q587,b,20000
1569544330350,551,q1193,b,21000
1569544377386,552,q917,b,20000
1569544434540,553,q1398,c,25000
1569544493388,554,q436,c,22000
1569544554606,555,q561,b,22000
1569544609744,556,q1166,a,23000
1569544664523,557,q767,c,19000
1569544713755,558,q852,b,22000
1569544763756,559,q776,c,22000
1569544825159,560,q336,b,20000
1569544872188,561,q751,b,19000
1569544919522,562,q823,b,22000
1569545912591,563,q1733,b,39333
1569545912609,563,q1732,b,39333
1569545912625,563,q1731,c,39333
1569546107506,564,q2343,c,8000
1569546107545,564,q2344,b,8000
1569546107545,564,q2345,b,8000
1569546307099,565,q1603,c,27666
1569546307131,565,q1602,c,27666
1569546307134,565,q1604,a,27666
1569546471370,566,q1606,b,8333
1569546471377,566,q1607,d,8333
1569546471509,566,q1605,b,8333
1569546610633,567,q1463,a,7333
1569546610660,567,q1462,d,7333
1569546610801,567,q1461,d,7333
1569546775552,568,q1829,d,8000
1569546775591,568,q1828,c,8000
1569546775611,568,q1827,a,8000
1569546952813,569,q1994,b,38333
1569546952842,569,q1993,b,38333
1569546952940,569,q1992,a,38333
1569547111821,570,q1555,c,7333
1569547111858,570,q1554,a,7333
1569547111883,570,q1556,a,7333
1569547944228,571,q1641,c,44000
1569547944244,571,q1643,a,44000
1569547944254,571,q1642,d,44000
1569548160257,572,q2043,c,40333
1569548160294,572,q2045,c,40333
1569548160337,572,q2044,a,40333
1569548412004,573,q1835,c,43333
1569548412020,573,q1833,d,43333
1569548412028,573,q1834,a,43333
1569548686917,574,q2161,a,34333
1569548686936,574,q2160,d,34333
1569548686962,574,q2162,d,34333
1569548849055,575,q1522,c,33000
1569548849067,575,q1523,d,33000
1569548849093,575,q1521,d,33000
1569549092656,576,q3098,b,35666
1569549092709,576,q3097,b,35666
1569549092766,576,q3096,d,35666
1569549314632,577,q3257,c,53000
1569549314655,577,q3255,b,53000
1569549314676,577,q3256,a,53000
1569549514395,578,q3161,c,8666
1569549514447,578,q3159,d,8666
1569549514459,578,q3160,d,8666
1569549753376,579,q3062,c,49666
1569549753385,579,q3061,b,49666
1569549753391,579,q3060,d,49666
1569549970781,580,q2944,d,31333
1569549970805,580,q2943,d,31333
1569549970813,580,q2945,b,31333
1569550120774,581,q2824,d,30333
1569550120804,581,q2823,c,30333
1569550120847,581,q2825,c,30333
1569550293602,582,q2834,c,33666
1569550293656,582,q2832,b,33666
1569550293681,582,q2833,c,33666
1569550455106,583,q11304,a,9333
1569550455115,583,q11302,b,9333
1569550455196,583,q11303,b,9333
1569550613255,584,q3427,d,8333
1569550613362,584,q3426,d,8333
1569550613381,584,q3428,d,8333
1569550744961,585,q3288,a,30333
1569550744978,585,q3290,d,30333
1569550744990,585,q3289,c,30333
1569551299156,586,q6183,b,17000
1569551362082,587,q10032,a,51000
1569551476861,588,q9352,b,75000
1569551585527,589,q4883,d,62000
1569551650381,590,q5076,a,35000
1569551710172,591,q6225,c,26000
1569551791840,592,q9968,a,55000
1569551832979,593,q3935,b,15000
1569551928080,594,q3666,a,32000
1569552011485,595,q6509,a,58000
1569552109346,596,q10101,c,23000
1569552147707,597,q5659,c,27000
1569552242730,598,q4517,d,64000
1569552316871,599,q5279,c,42000
1569552407816,600,q8573,b,71000
1569552489006,601,q4486,a,23000
1569552595760,602,q5683,c,74000
1569552699991,603,q4045,d,70000
1569552756623,604,q8580,d,35000
1569552832755,605,q4083,b,60000
1569553157551,606,q6841,c,53000
1569553157579,606,q6844,b,53000
1569553157590,606,q6842,d,53000
1569553157615,606,q6843,a,53000
1569553395933,607,q10644,a,42250
1569553395943,607,q10642,b,42250
1569553395952,607,q10643,c,42250
1569553395962,607,q10645,d,42250
1569553623585,608,q6813,a,38750
1569553623614,608,q6815,b,38750
1569553623618,608,q6816,b,38750
1569553623648,608,q6814,a,38750
1569553836725,609,q11655,b,42000
1569553836766,609,q11658,a,42000
1569553836773,609,q11656,a,42000
1569553836779,609,q11657,d,42000
1569554314251,610,q7052,a,82400
1569554314252,610,q7049,d,82400
1569554314282,610,q7053,d,82400
1569554314292,610,q7051,a,82400
1569554314390,610,q7050,c,82400
1569564314391,611,q1636,a,33333
1569564314400,611,q1637,a,33333
1569564314407,611,q1635,d,33333
1569564475743,612,q2427,a,36000
1569564475766,612,q2428,b,36000
1569564475771,612,q2429,a,36000
1569564645172,613,q2485,a,8333
1569564645173,613,q2486,a,8333
1569564645185,613,q2484,a,8333
1569564867459,614,q1883,d,38000
1569564867461,614,q1882,a,38000
1569564867490,614,q1881,d,38000
1569565051573,615,q1536,a,35666
1569565051574,615,q1537,d,35666
1569565051655,615,q1538,d,35666
1569565653030,616,q1884,a,38333
1569565653050,616,q1885,b,38333
1569565653057,616,q1886,c,38333
1569565880320,617,q2355,b,57666
1569565880326,617,q2357,c,57666
1569565880352,617,q2356,a,57666
1569566022647,618,q2526,c,8333
1569566022675,618,q2527,c,8333
1569566022877,618,q2528,a,8333
1569566186534,619,q1927,b,9333
1569566186545,619,q1928,d,9333
1569566186616,619,q1926,c,9333
1569566298640,620,q2541,c,7000
1569566298655,620,q2542,d,7000
1569566298794,620,q2543,a,7000
1569567287713,621,q59,b,36000
1569567344436,622,q10,a,28000
1569567444845,623,q289,b,20000
1569567673512,624,q485,b,19000
1569567724961,625,q489,c,20000
1569567927453,626,q698,b,24000
1569567979949,627,q668,b,23000
1569568197126,628,q555,c,20000
1569568243258,629,q729,b,22000
1569569103969,630,q6543,d,46000
1569569171397,631,q4083,c,42000
1569569759502,632,q4022,d,21000
1569569812875,633,q5458,a,36000
1569570714830,634,q3956,a,59000
1569570789277,635,q4151,a,43000
1569570896933,636,q5049,a,19000
1569570925316,637,q5031,d,15000
1569573552658,638,q6993,d,111750
1569573552676,638,q6996,a,111750
1569573552685,638,q6994,d,111750
1569573552701,638,q6995,b,111750
1569574022392,639,q6907,d,97250
1569574022406,639,q6905,b,97250
1569574022467,639,q6906,b,97250
1569574022478,639,q6908,c,97250
1569574371107,640,q6859,c,76250
1569574371150,640,q6857,a,76250
1569574371158,640,q6858,c,76250
1569574371200,640,q6860,b,76250
1569574706065,641,q10851,b,61250
1569574706101,641,q10848,b,61250
1569574706110,641,q10849,a,61250
1569574706674,641,q10850,b,61250
1569577554410,642,q6810,d,348500
1569577554433,642,q6812,a,348500
1569577554463,642,q6809,a,348500
1569577554487,642,q6811,c,348500
1569589311235,643,q6860,b,27500
1569589311253,643,q6859,c,27500
1569589311271,643,q6857,c,27500
1569589311306,643,q6858,a,27500
1569589382881,644,q123,a,26000
1569589434886,645,q77,c,25000
1569589486108,646,q11003,b,22000
1569589539041,647,q8142,b,26000
1569589681260,648,q187,a,26000
1569589733712,649,q8142,c,24000
1569589897307,650,q8071,a,23000
1569589962762,651,q626,a,21000
1569590024484,652,q214,c,19000
1569590083481,653,q573,c,21000
1569590143772,654,q1052,b,22000
1569590218368,655,q259,c,25000
1569590340970,656,q5655,a,31000
1569590489016,657,q5496,c,108000
1569590583612,658,q10158,c,47000
1569590788548,659,q5416,d,181000
1569590867521,660,q6069,a,46000
1569645824212,661,q1166,b,19000
1569645870048,662,q667,c,18000
1569645910758,663,q917,a,16000
1569645952525,664,q1310,c,20000
1569646020259,665,q717,a,21000
1569646098010,666,q2526,c,5333
1569646098050,666,q2527,b,5333
1569646098065,666,q2528,a,5333
1569646230981,667,q1760,a,5333
1569646230987,667,q1758,b,5333
1569646230991,667,q1759,a,5333
1569646359303,668,q1577,c,9000
1569646359312,668,q1576,c,9000
1569646359323,668,q1575,c,9000
1569646513829,669,q2624,a,6333
1569646513829,669,q2623,c,6333
1569646513936,669,q2622,d,6333
1569646668164,670,q3412,c,8000
1569646668189,670,q3413,b,8000
1569646668212,670,q3411,c,8000
1569647442981,671,q2602,a,7000
1569647442986,671,q2603,a,7000
1569647443041,671,q2601,c,7000
1565176019438,1,q6354,a,17000
1565176051864,2,q240,a,27000
1565176088612,3,q4124,a,33000
1565176114113,4,q5790,c,22000
1565176136681,5,q4996,a,19000
1565176186166,6,q8651,a,46000
1565176226172,7,q5746,b,36000
1565176262339,8,q5366,b,32000
1565176299358,9,q28,b,33000
1565176346951,10,q4598,a,41000
1565176376152,11,q4921,c,25000
1565176804793,12,q558,b,24000
1567147210211,13,q10642,b,27750
1567147210286,13,q10644,a,27750
1567147210301,13,q10643,c,27750
1567147210311,13,q10645,d,27750
1561532402287,1,q4370,d,25000
1561532461283,2,q1305,c,54000
1561532500594,3,q10026,a,36000
1561532532513,4,q4014,b,29000
1561532557831,5,q4019,a,22000
1561532575745,6,q6323,c,15000
1561532612411,7,q6037,a,34000
1561544561530,8,q726,b,69000
1561544626131,9,q10327,d,29000
1561544646442,10,q280,,4000
1561633806276,11,q1651,,1000
1561633806523,11,q1652,,1000
1561633806528,11,q1650,,1000
1561689817139,12,q11746,d,34500
1561689817144,12,q11745,c,34500
1561689817152,12,q11744,c,34500
1561689817461,12,q11743,d,34500
1561689921462,13,q526,c,58000
1561690060088,14,q1857,c,35000
1561690060488,14,q1859,a,35000
1561690060497,14,q1858,a,35000
1561690230212,15,q84,c,62000
1561690343877,16,q686,b,51000
1561690483412,17,q1684,c,33333
1561690483787,17,q1683,b,33333
1561690484142,17,q1685,b,33333
1561690798931,18,q6302,b,38000
1561690881675,19,q10268,b,46000
1561691018704,20,q7106,a,47500
1561691018732,20,q7107,d,47500
1561843614026,21,q4476,c,29000
1561843648131,22,q3650,b,16000
1561843698192,23,q5492,c,36000
1566690258411,1,q3984,a,23000
1566690283315,2,q940,b,19000
1566690317684,3,q6755,a,30000
1566690354328,4,q5725,c,31000
1566690370543,5,q6272,d,12000
1566690398321,6,q10042,a,23000
1566690426381,7,q5564,b,24000
1566690448353,8,q6276,a,18000
1566690473639,9,q6731,a,21000
1566690501903,10,q3788,d,24000
1566690536689,11,q4572,b,31000
1566736378510,12,q1240,c,20000
1566736416696,13,q973,b,20000
1566736451410,14,q927,a,18000
1566736491669,15,q11261,b,20000
1566736541642,16,q736,a,18000
1566736580578,17,q796,c,21000
1566736622989,18,q1297,c,19000
1566736648992,19,q11262,a,10000
1566741550084,20,q774,b,21000
1566741585705,21,q254,a,19000
1566741691072,22,q4767,a,33000
1566741725851,23,q5630,d,22000
1566741772312,24,q6040,d,36000
1566741812035,25,q9682,c,25000
1566741840955,26,q5908,d,17000
1566741892805,27,q5901,c,40000
1566741932999,28,q8417,b,18000
1566741975264,29,q10170,c,28000
1566742348626,30,q6727,b,44000
1566742409768,31,q5265,b,37000
1566790540456,32,q369,b,24000
1566790571284,33,q295,c,15000
1566790598253,34,q241,c,19000
1566821883347,35,q1195,c,16000
1566821909642,36,q877,b,18000
1566821948823,36,q877,c,21000
1566821986513,37,q796,a,16000
1566822022746,38,q11259,b,17000
1566822048056,39,q1266,c,17000
1566822085679,40,q1240,c,16000
1566822110163,41,q1266,b,15000
1566822139999,42,q749,a,16000
1566822166631,43,q1368,b,19000
1566822204218,44,q11249,c,26000
1566822332093,45,q5031,b,17000
1566822428049,46,q8846,a,20000
1566822455529,47,q3911,b,15000
1566822529889,48,q3774,a,29000
1566822558608,49,q5607,a,18000
1566822587375,50,q9380,a,19000
1566822614226,51,q5691,c,17000
1566822643452,52,q5692,d,19000
1566822956215,52,q5692,b,12000
1566822996225,53,q6727,c,32000
1566823020888,54,q4564,a,8000
1566823045560,55,q8564,c,15000
1566882868288,56,q1011,a,17000
1566882900837,57,q406,c,23000
1566882930925,58,q594,b,15000
1566882971706,59,q11263,b,18000
1566883018811,60,q1292,b,19000
1566883056498,61,q652,a,19000
1566883083144,62,q984,b,13000
1566883111648,63,q676,b,21000
1566883142084,63,q676,c,19000
1566883177928,64,q652,c,17000
1566883230321,65,q763,c,19000
1566883272480,66,q952,b,23000
1566883549307,67,q369,c,20000
1566883601039,68,q241,a,36000
1566883661619,69,q4883,a,11000
1566883694505,70,q6431,c,22000
1566883734766,71,q5737,c,29000
1566883753395,72,q8896,d,8000
1566883803966,73,q6188,c,40000
1566883845778,74,q5230,b,14000
1566883884611,75,q8682,d,28000
1566883912623,76,q17109,d,20000
1566883960120,77,q4497,d,35000
1566884013198,78,q4524,d,27000
1566954587427,79,q1316,a,25000
1566954630384,80,q1331,b,21000
1566954690120,81,q835,c,19000
1566954740176,82,q732,c,20000
1566954795562,83,q1076,c,17000
1566954837866,84,q696,c,20000
1566954864598,85,q758,c,17000
1566954897713,86,q1101,b,18000
1566954928431,87,q856,b,16000
1566954961760,88,q1316,c,18000
1566954995884,89,q796,a,15000
1566955024362,90,q877,c,19000
1566955048865,91,q856,a,16000
1566955093024,92,q336,a,19000
1566955392358,93,q5315,a,11000
1566955422940,94,q17057,b,21000
1566955442582,95,q3752,a,10000
1566955471818,96,q3802,d,19000
1566955497128,97,q4541,b,16000
1566955522164,98,q8204,b,15000
1566955547852,99,q5296,a,16000
1566955603311,100,q3925,a,14000
1566955632947,101,q6011,a,20000
1566955656067,102,q17043,b,13000
1567117582656,103,q8137,a,22000
1567117615839,104,q10,d,24000
1567117670552,105,q59,c,25000
1567117767234,106,q10,c,20000
1567117814396,107,q59,d,29000
1567117859462,108,q10970,b,23000
1567117904413,109,q3,d,30000
1567117943473,110,q8108,d,21000
1567117974750,111,q8102,c,21000
1567118036428,112,q11034,d,24000
1567118072121,113,q8096,a,26000
1567118123342,113,q8096,d,23000
1567118162793,114,q8131,d,25000
1567118207708,115,q8140,b,24000
1567118238478,116,q11171,d,22000
1567118271787,117,q99,a,24000
1567118324508,118,q40,a,24000
1567118367087,119,q8162,d,27000
1567118402187,120,q11017,b,21000
1567118439814,121,q8086,b,26000
1567118489342,122,q8149,d,31000
1567118746011,123,q59,b,23000
1567118774139,124,q8149,b,19000
1567118820747,125,q16,c,22000
1567118848604,126,q11155,c,19000
1567123336186,127,q57,a,24000
1567123390606,128,q655,c,16000
1567123573026,128,q655,b,17000
1567123601297,129,q1316,a,12000
1567123651520,130,q854,a,16000
1567123783156,131,q2391,c,31666
1567123783170,131,q2392,d,31666
1567123783188,131,q2393,c,31666
1567123901942,132,q1759,d,28333
1567123901946,132,q1760,c,28333
1567123901974,132,q1758,b,28333
1567123987417,133,q150,d,26000
1567124246219,134,q194,d,24000
1567124277015,135,q11035,b,21000
1567124309912,136,q7,d,24000
1567124344743,137,q90,a,23000
1567124374751,138,q65,a,23000
1567124409319,139,q11038,b,22000
1567124714137,140,q8177,b,22000
1567124750633,141,q4,b,24000
1567124783946,142,q181,d,22000
1567124811891,143,q11072,c,19000
1567124843419,144,q8092,b,24000
1567124918369,145,q8181,b,23000
1567124954019,146,q8057,c,25000
1567124989621,147,q11169,c,22000
1567125023326,148,q160,d,24000
1567125056625,149,q135,b,24000
1567145753862,150,q8142,c,24000
1567145786708,151,q11088,a,22000
1567145820886,152,q131,c,22000
1567145850423,153,q8132,c,22000
1567145880343,154,q187,c,21000
1567146104532,155,q11187,b,20000
1567146149892,156,q63,b,24000
1567146186275,157,q8156,a,23000
1567146220562,158,q29,d,24000
1567147005375,159,q5223,a,10000
1567147036095,160,q4605,c,22000
1567147076699,161,q6522,a,13000
1567147120400,162,q8915,c,21000
1567147156846,163,q4014,a,26000
1567147206583,164,q4547,c,35000
1567147396104,165,q6785,d,15250
1567147396147,165,q6786,b,15250
1567147396170,165,q6788,c,15250
1567147396175,165,q6787,c,15250
1567147631464,166,q10646,c,32000
1567147631608,166,q10647,b,32000
1567147631624,166,q10648,d,32000
1567147631625,166,q10649,a,32000
1567147697123,167,q10032,c,21000
1567147787462,168,q1649,d,24000
1567147787557,168,q1647,b,24000
1567147787604,168,q1648,a,24000
1567147878338,169,q11147,d,25000
1567147909899,170,q190,c,22000
1567147957836,171,q173,a,25000
1567147992192,172,q8074,c,21000
1567148024723,173,q10962,b,23000
1567148058435,174,q8101,c,23000
1567148097071,175,q77,c,25000
1567148291224,176,q6842,d,31250
1567148291226,176,q6843,a,31250
1567148291289,176,q6841,b,31250
1567148291361,176,q6844,b,31250
1567148626984,177,q6570,c,38250
1567148626984,177,q6571,c,38250
1567148627012,177,q6569,a,38250
1567148627066,177,q6572,d,38250
1567148774736,178,q10788,c,24000
1567148774789,178,q10789,c,24000
1567148774851,178,q10791,c,24000
1567148774859,178,q10790,d,24000
1567149043730,179,q6825,a,39500
1567149043769,179,q6827,d,39500
1567149043781,179,q6826,c,39500
1567149043794,179,q6828,c,39500
1567149602691,180,q6780,d,33250
1567149602702,180,q6779,a,33250
1567149602722,180,q6778,b,33250
1567149602779,180,q6777,b,33250
1567149888045,180,q6777,b,16500
1567149888066,180,q6778,b,16500
1567149888082,180,q6779,a,16500
1567149888107,180,q6780,b,16500
1567150073297,181,q6932,a,39000
1567150073351,181,q6931,c,39000
1567150073360,181,q6930,c,39000
1567150073374,181,q6929,c,39000
1567150274330,182,q1536,a,24666
1567150274344,182,q1538,a,24666
1567150276659,182,q1537,d,24666
1567150434517,183,q11594,d,27250
1567150434522,183,q11592,c,27250
1567150434531,183,q11593,c,27250
1567150434555,183,q11591,a,27250
1567150636645,184,q6982,a,30250
1567150636674,184,q6983,c,30250
1567150636697,184,q6981,b,30250
1567150636745,184,q6984,c,30250
1567150923540,185,q6647,b,33500
1567150923565,185,q6648,d,33500
1567150923600,185,q6645,a,33500
1567150923622,185,q6646,a,33500
1567151791020,186,q6927,a,38500
1567151791047,186,q6926,b,38500
1567151791068,186,q6925,d,38500
1567151791114,186,q6928,b,38500
1567152240543,187,q10659,b,38500
1567152240561,187,q10658,b,38500
1567152240564,187,q10660,a,38500
1567152240667,187,q10661,b,38500
